solar,hydro
0.0,1186.0471387145842
0.0,1299.983228786237
0.0,1299.983226931782
0.0,1116.9423220720018
0.0,933.907171799814
0.0,750.876779082296
0.0,567.8501466462056
0.0,384.8262769741731
0.0,366.0420706334894
0.0,366.0407404773043
0.0,366.03941028936123
0.0,366.03808006965846
0.0,366.0367498181946
328.89417363998746,366.0354195349677
668.6880697528755,366.03408921997635
675.7035275727086,366.0327588732187
893.8961553263925,366.03142849469344
984.8196590571599,315.1803409428401
1000.0,300.0
931.0741180679803,366.0274371684944
979.0725326522688,320.9274673477312
908.8783194162861,366.02477612549274
699.6432817534794,600.3531382864584
171.73999206748348,893.163288519947
0.0,1185.9647917538305
0.0,1299.98320854102
0.0,1116.9656581996906
0.0,933.9538681880757
0.0,750.9468406531753
0.0,567.9435774701827
0.0,384.9430802704487
0.0,365.995317809838
0.0,365.99398654247796
0.0,365.9926552433027
0.0,365.99132391231063
0.0,658.7800689292017
0.0,475.7833551061697
328.89417363998746,365.9858647740488
668.6880697528755,365.9845332807574
675.7035275727086,365.9832017556393
893.8961553263925,365.9818701986928
984.8196590571599,315.1803409428401
1000.0,300.0
931.0741180679803,365.9778753368663
979.0725326522688,320.9274673477312
908.8783194162861,365.9752119364766
699.6432817534794,600.3531341383006
171.73999206748348,893.123622749123
0.0,1185.8854559604074
0.0,1002.892721261442
0.0,819.9051294842047
0.0,636.9216818373743
0.0,453.9413792858448
0.0,365.95352042117264
0.0,365.9521880929903
0.0,365.9508557329385
0.0,365.9495233410156
0.0,365.94819091721985
0.0,365.9468584615497
0.0,365.94552597400343
0.0,365.94419345457953
328.89417363998746,365.94286090327626
668.6880697528755,365.94152832009195
675.7035275727086,365.940195705025
893.8961553263925,365.9388630580739
984.8196590571599,315.1803409428401
1000.0,300.0
931.0741180679803,365.9348649258982
979.0725326522688,320.9274673477312
908.8783194162861,365.9321993449962
699.6432817534794,600.3531304251776
171.73999206748348,893.0891998238702
0.0,1185.8166064195752
0.0,1002.8453729528485
0.0,819.8792868285884
0.0,636.9173484841909
0.0,453.9585581128349
0.0,365.9104889353064
0.0,365.9091556745808
0.0,365.9078223819375
0.0,365.90648905737453
0.0,365.9051557008904
0.0,658.624959533515
0.0,951.3381480353837
0.0,768.382622427044
328.89417363998746,585.4309646229103
668.6880697528755,402.4821744245219
675.7035275727086,365.89155215826474
893.8961553263925,365.89021844411553
984.8196590571599,315.1803409428401
1000.0,300.0
931.0741180679803,365.8862171100138
979.0725326522688,320.9274673477312
908.8783194162861,365.88354939421765
699.6432817534794,600.3531264941973
171.73999206748348,893.0502661249194
0.0,1185.7387348374198
0.0,1299.9831530465847
0.0,1299.9831511753403
0.0,1117.0385616515496
0.0,934.0997503720364
0.0,751.1657168609711
0.0,568.2354603749819
0.0,385.30797993959493
0.0,365.8492596537626
0.0,365.84792492343854
0.0,658.5219396861607
0.0,951.1893323107874
0.0,768.2624190563422
328.89417363998746,585.339377586346
668.6880697528755,402.4192066740302
675.7035275727086,365.83430737416444
893.8961553263925,365.83297228538197
984.8196590571599,315.1803409428401
1000.0,300.0
931.0741180679803,365.8289668269549
979.0725326522688,320.9274673477312
908.8783194162861,365.8262963612541
699.6432817534794,600.3531216690404
171.73999206748348,893.0044469363949
0.0,1185.64709153596
0.0,1299.983130421055
0.0,1299.9831285447808
0.0,1299.983126668089
0.0,1117.0695300330362
0.0,934.1617191062542
0.0,751.2586925616671
0.0,568.3594485323567
0.0,385.4629849284765
0.0,678.0892334736754
0.0,970.7086801306027
0.0,1263.3187575550253
0.0,1299.9831148977469
328.89417363998746,971.1058263600125
668.6880697528755,631.3119302471245
675.7035275727086,624.2964724272914
893.8961553263925,406.10384467360745
984.8196590571599,315.1803409428401
1000.0,300.0
931.0741180679803,365.756755189824
979.0725326522688,320.9274673477312
908.8783194162861,365.7540811129557
699.6432817534794,600.3531154593442
171.73999206748348,892.9466532241282
0.0,1185.5314978953343
0.0,1299.9831015889372
0.0,1299.9830997062468
0.0,1299.9830978231373
0.0,1117.1056045422658
0.0,934.2339063903873
0.0,751.3670001485764
0.0,568.503882649488
0.0,385.64355050214755
0.0,365.7149402934049
0.0,658.2825570474099
0.0,950.8435358597166
0.0,767.9831078857582
328.89417363998746,585.126560934765
668.6880697528755,402.2728913858243
675.7035275727086,365.7012903039196
893.8961553263925,365.6999520430972
984.8196590571599,315.1803409428401
1000.0,300.0
931.0741180679803,365.6959370675666
979.0725326522688,320.9274673477312
908.8783194162861,365.69326025630994
699.6432817534794,600.3531104757845
171.73999206748348,892.8979791496336
0.0,1185.434144498159
0.0,1299.9830778172266
0.0,1299.9830759292313
0.0,1117.1336103954586
0.0,934.2899465918234
0.0,751.4510805923613
0.0,568.6160082669035
0.0,385.7837252130724
0.0,365.6588324581086
0.0,365.65749316030343
0.0,365.6561538302684
0.0,365.65481446800203
0.0,365.65347507350253
328.89417363998746,365.6521356467683
668.6880697528755,365.65079618779754
675.7035275727086,365.6494566965887
893.8961553263925,365.64811717314007
984.8196590571599,315.1803409428401
1000.0,300.0
931.0741180679803,365.64409840933877
979.0725326522688,320.9274673477312
908.8783194162861,365.64141907224166
699.6432817534794,600.353106063736
171.73999206748348,892.8564908897758
0.0,1185.3511635042842
0.0,1299.9830571829652
0.0,1299.983055290363
0.0,1117.1595047074602
0.0,934.3417622925061
0.0,751.5288231279457
0.0,568.7196822319071
0.0,385.9133342657979
0.0,365.6069532283089
0.0,365.60561263817567
0.0,658.0857586368821
0.0,950.559253546061
0.0,767.7534835175157
328.89417363998746,584.9516022028953
668.6880697528755,402.1526040081111
675.7035275727086,365.59193545134116
893.8961553263925,365.5905944993586
984.8196590571599,315.1803409428401
1000.0,300.0
931.0741180679803,365.58657144951223
979.0725326522688,320.9274673477312
908.8783194162861,365.58388925468233
699.6432817534794,600.3531011181991
171.73999206748348,892.8104498937996
0.0,1185.2590765431762
0.0,1299.9830341599325
0.0,1299.9830322621854
0.0,1117.1882403018205
0.0,934.3992636888185
0.0,751.6150966816108
0.0,568.8347329394418
0.0,386.0571660835732
0.0,365.5493813916732
0.0,365.5480394750446
0.0,657.9821225563524
0.0,950.4095477601342
0.0,1242.8277366650402
328.89417363998746,971.1058263600125
668.6880697528755,631.3119302471245
675.7035275727086,624.2964724272914
893.8961553263925,406.10384467360745
984.8196590571599,315.1803409428401
1000.0,300.0
931.0741180679803,365.52199634608866
979.0725326522688,320.9274673477312
908.8783194162861,391.1201432857224
699.6432817534794,600.3530957303518
171.73999206748348,892.7586934039437
0.0,1185.1555579664
0.0,1299.9830086283869
0.0,1299.9830067249202
0.0,1299.9830048210267
0.0,1117.2229295890295
0.0,1299.9830010751048
0.0,1299.9829991699485
0.0,1299.9829972643638
0.0,1299.982995358353
0.0,1299.9829934519144
0.0,1299.9829915450482
0.0,1299.982989637754
0.0,1299.9829877300328
328.89417363998746,971.1058263600125
668.6880697528755,631.3119302471245
675.7035275727086,624.2964724272914
893.8961553263925,406.10384467360745
984.8196590571599,315.1803409428401
1000.0,300.0
931.0741180679803,365.4361695776193
979.0725326522688,320.9274673477312
908.8783194162861,391.12014012687644
699.6432817534794,600.3530883372063
171.73999206748348,892.6900025665055
0.0,1185.0181688584855
0.0,1299.982974181725
0.0,1299.982972270535
0.0,1299.9829703589155
0.0,1299.9829684468668
0.0,1299.9829663831626
0.0,1299.982964470223
0.0,1299.9829625568543
0.0,1299.982960643055
0.0,1299.9829587288261
0.0,1299.982956814167
0.0,1299.9829548990776
0.0,1299.9829529835574
328.89417363998746,971.1058263600125
668.6880697528755,631.3119302471245
675.7035275727086,624.2964724272914
893.8961553263925,406.10384467360745
984.8196590571599,315.1803409428401
1000.0,300.0
931.0741180679803,365.34951423557845
979.0725326522688,320.9274673477312
908.8783194162861,391.1201369470502
699.6432817534794,600.3530808814853
171.73999206748348,892.6206486245981
0.0,1184.8794534570613
0.0,1299.9829393794737
0.0,1299.982937460464
0.0,1299.9829355410225
0.0,1299.9829336211492
0.0,1299.9829320520644
0.0,1299.9829301314014
0.0,1299.9829282103055
0.0,1299.982926288778
0.0,1299.9829243668169
0.0,1299.9829224444236
0.0,1299.9829205215967
0.0,1299.9829185983376
328.89417363998746,971.1058263600125
668.6880697528755,631.3119302471245
675.7035275727086,624.2964724272914
893.8961553263925,406.10384467360745
984.8196590571599,315.1803409428401
1000.0,300.0
931.0741180679803,365.26270344891634
979.0725326522688,320.9274673477312
908.8783194162861,391.1201339057175
699.6432817534794,600.3530736278859
171.73999206748348,892.5511711280506
0.0,1184.7404909145546
0.0,1299.9829049392272
0.0,1299.9829030124572
0.0,1299.982901085252
0.0,1299.9828991576126
0.0,1299.9828971839459
0.0,1299.9828952554276
0.0,1117.3596608861653
0.0,934.742284592767
0.0,1226.89793025782
0.0,1299.9828884591368
0.0,1299.9828865286504
0.0,1117.3705143245625
328.89417363998746,934.7640029165493
668.6880697528755,631.3119302471245
675.7035275727086,569.5645122540186
893.8961553263925,386.96950721765637
984.8196590571599,315.1803409428401
1000.0,300.0
931.0741180679803,365.1814930989037
979.0725326522688,320.9274673477312
908.8783194162861,365.17879139025854
699.6432817534794,600.353066662445
171.73999206748348,892.4862519247034
0.0,1184.6106454471262
0.0,1299.9828723133705
0.0,1299.9828703792389
0.0,1299.98286844467
0.0,1299.9828665096645
0.0,1117.3953885122985
0.0,934.8137775295309
0.0,752.2370201681841
0.0,569.6641027440778
0.0,387.0940113436268
0.0,679.1979014608812
0.0,971.294888931029
0.0,788.7237795964813
328.89417363998746,606.1567139077648
668.6880697528755,423.59267775369136
675.7035275727086,365.12151119289626
893.8961553263925,365.12015891740646
984.8196590571599,315.1803409428401
1000.0,300.0
931.0741180679803,365.1161018934956
979.0725326522688,320.9274673477312
908.8783194162861,365.1133970463366
699.6432817534794,600.3530610881069
171.73999206748348,892.4339170826875
0.0,1184.5059700618267
0.0,1299.9828460732701
0.0,1299.9828441332068
0.0,1299.9828421927036
0.0,1117.4256525212668
0.0,934.8743370268757
0.0,752.3278818221669
0.0,569.785272117339
0.0,387.2454928925602
0.0,365.07372322479284
0.0,657.1283157547872
0.0,949.1761930994498
0.0,1241.2147547363184
328.89417363998746,971.1058263600125
668.6880697528755,631.3119302471245
675.7035275727086,624.2964724272914
893.8961553263925,406.10384467360745
984.8196590571599,315.1803409428401
1000.0,300.0
931.0741180679803,365.0474552753325
979.0725326522688,320.9274673477312
908.8783194162861,365.0447467412631
699.6432817534794,600.353054907222
171.73999206748348,892.3789755259559
0.0,1184.3960809641537
0.0,1299.9828177876846
0.0,1299.9828158412251
0.0,1299.9828138943246
0.0,1299.982811946983
0.0,365.9028045825376
0.0,658.6207272014567
0.0,951.3320340888549
0.0,1244.0341632123277
0.0,1299.983160123703
0.0,1299.9831582540335
0.0,1299.983156383949
74.78392940866227,1225.2011075591424
498.39077136845077,801.6092286315493
718.6562036057381,581.3437963942619
826.8542292080592,473.1457707919408
910.3171446171717,389.6828553828283
933.3164574937024,366.68220202362795
1000.0,300.0
952.265576930261,347.734423069739
892.3444110591407,407.653931967367
767.2946877031777,532.7024826076524
667.2693740558349,632.7266335502941
363.97497562650085,925.4003037837658
0.0,1218.0650144989493
0.0,1299.983141392214
0.0,1299.9831395183828
0.0,1299.983137644135
0.0,1299.9831357694704
0.0,1299.9831339261534
0.0,1299.9831320506619
0.0,1299.983130174753
0.0,1299.983128298427
0.0,1299.983126421683
0.0,1299.9831245445223
0.0,1299.9831226669435
74.78392940866227,1225.2010776050797
498.39077136845077,801.6092286315493
718.6562036057381,581.3437963942619
826.8542292080592,473.1457707919408
910.3171446171717,389.6828553828283
933.3164574937024,366.6821993454328
1000.0,300.0
952.265576930261,347.734423069739
892.3444110591407,407.6539286554465
767.2946877031777,532.7024769475452
667.2693740558349,632.7266255612017
363.97497562650085,925.3318822446086
0.0,1217.9281643557827
0.0,1299.9831076150454
0.0,1299.9831057336971
0.0,1299.9831038519299
0.0,1299.9831019697433
0.0,1299.983100174425
0.0,1299.9830982914182
0.0,1299.9830964079915
0.0,1299.9830945241451
0.0,1299.9830926398781
0.0,1299.983090755192
0.0,1299.9830888700853
74.78392940866227,1225.2010475830743
498.39077136845077,801.6092286315493
718.6562036057381,581.3437963942619
826.8542292080592,473.1457707919408
910.3171446171717,389.6828553828283
933.3164574937024,366.6821966721415
1000.0,300.0
952.265576930261,347.734423069739
892.3444110591407,407.65392534763697
767.2946877031777,532.702471287463
667.2693740558349,632.7266175670571
363.97497562650085,925.26333968206
0.0,1217.7910721402043
0.0,1299.9830737577922
0.0,1299.9830718688938
0.0,1299.9830699795732
0.0,1299.983068089831
0.0,1299.98306600758
0.0,1299.9830641169533
0.0,1299.9830622259046
0.0,1299.9830603344335
0.0,1299.9830584425401
0.0,1299.983056550224
0.0,1299.9830546574851
74.78392940866227,1225.2010171765442
498.39077136845077,801.6092286315493
718.6562036057381,581.3437963942619
826.8542292080592,473.1457707919408
910.3171446171717,389.6828553828283
933.3164574937024,366.68219390913976
1000.0,300.0
952.265576930261,347.734423069739
892.3444110591407,407.6539219387214
767.2946877031777,532.7024654898523
667.2693740558349,632.7266094044147
363.97497562650085,925.1946741769701
0.0,1217.6537340259122
0.0,1299.9830394837727
0.0,1299.9830375872184
0.0,1299.9830356902405
0.0,1299.9830337928377
0.0,1299.9830326164054
0.0,1299.9830307183058
0.0,1299.9830288197816
0.0,1299.983026920832
0.0,1299.9830250214582
0.0,1299.9830231216586
0.0,1299.9830212214335
74.78392940866227,1225.2009875094575
498.39077136845077,801.6092286315493
718.6562036057381,581.3437963942619
826.8542292080592,473.1457707919408
910.3171446171717,389.6828553828283
933.3164574937024,366.68219139307354
1000.0,300.0
952.265576930261,347.734423069739
892.3444110591407,407.65391880303315
767.2946877031777,532.7024600439333
667.2693740558349,632.7266016544343
363.97497562650085,925.1258900201947
0.0,1217.516158551171
0.0,1299.983005988089
0.0,1299.9830040840263
0.0,1299.9830021795378
0.0,1299.9830002746219
0.0,1299.9829975830703
0.0,1299.982995677134
0.0,1299.9829937707707
0.0,1299.9829918639796
0.0,1299.982989956761
0.0,1299.9829880491145
0.0,1299.9829861410403
74.78392940866227,1225.200956299734
498.39077136845077,801.6092286315493
718.6562036057381,581.3437963942619
826.8542292080592,473.1457707919408
910.3171446171717,389.6828553828283
933.3164574937024,365.43224319262595
1000.0,300.0
952.265576930261,347.734423069739
892.3444110591407,365.42820845071395
767.2946877031777,532.7024539674759
667.2693740558349,632.7265931526271
363.97497562650085,925.0571070663036
0.0,1217.3785855265553
0.0,1299.9829709080684
0.0,1299.9829689961468
0.0,1299.9829670837955
0.0,1299.9829651710154
0.0,1299.9829636734953
0.0,1299.9829617599435
0.0,1299.982959845962
0.0,1299.9829579315497
0.0,1299.9829560167077
0.0,1299.9829541014356
0.0,1299.9829521857325
74.78392940866227,1225.200926154699
498.39077136845077,801.6092286315493
718.6562036057381,581.3437963942619
826.8542292080592,473.1457707919408
910.3171446171717,389.6828553828283
933.3164574937024,366.6821858213011
1000.0,300.0
952.265576930261,347.734423069739
892.3444110591407,407.65391192811984
767.2946877031777,532.7024483494428
667.2693740558349,632.7265851877817
363.97497562650085,924.988074966689
0.0,1217.2405141290014
0.0,1299.982936827839
0.0,1299.982934908251
0.0,1299.9829329882314
0.0,1299.9829310677796
0.0,1299.9829291462381
0.0,1299.9829272249212
0.0,1299.9829253031721
0.0,1299.9829233809908
0.0,1299.9829214583763
0.0,1299.9829195353284
0.0,1299.9829176118476
74.78392940866227,1225.200895437532
498.39077136845077,801.6092286315493
718.6562036057381,581.3437963942619
826.8542292080592,473.1457707919408
910.3171446171717,389.6828553828283
933.3164574937024,366.68218306837576
1000.0,300.0
952.265576930261,347.734423069739
892.3444110591407,407.6539085249302
767.2946877031777,532.7024425374782
667.2693740558349,632.7265769873368
363.97497562650085,924.9189191138998
0.0,1217.10219521618
0.0,1299.9829021914932
0.0,1299.982900264104
0.0,1299.9828983362804
0.0,1299.9828964080216
0.0,1299.9828951801458
0.0,1299.9828932511662
0.0,1299.9828913217516
0.0,1299.9828893919018
0.0,1299.9828874616164
0.0,1299.9828855308954
0.0,1299.9828835997387
74.78392940866227,1225.2008652575128
498.39077136845077,801.6092286315493
718.6562036057381,581.3437963942619
826.8542292080592,473.1457707919408
910.3171446171717,389.6828553828283
933.3164574937024,366.6821805023783
1000.0,300.0
952.265576930261,347.734423069739
892.3444110591407,407.65390532821175
767.2946877031777,532.7024369898381
667.2693740558349,632.7265690956505
363.97497562650085,924.8496426538337
0.0,1216.9636350386627
0.0,1299.9828681182137
